0,0.39741531080265863,0.03790572050152183,4.092832741831302,block_30
1,0.3812856349224717,0.042064757715664015,12.404136418673147,block_30
2,0.3793882428876104,0.00369808524428019,7.2272034742891975,block_30
3,0.3920720150908691,0.03893159560688972,2.1887076326704644,block_30
4,0.3757344719175013,0.03763229839873525,-18.91071615608457,block_30
5,0.3904197400754813,-0.02811092368361555,-8.119471964439722,block_30
6,0.3782729760882613,0.015020753836266588,-2.8085987032405377,block_30
7,0.38954301060698315,-0.04275670252563356,-16.878454982578578,block_30
8,0.3848483385715199,-0.004758022113897718,-19.691594806424398,block_30
9,0.37149017815649776,-0.024686461847257854,-18.817229706045225,block_30
10,0.37454559202044463,-0.017727519224561714,-19.448943969399906,block_30
11,0.3912239696234413,0.005581089410029827,9.027332721977356,block_30
12,0.38632905819763896,0.015496836395291515,3.284855276631667,block_30
13,0.3744673940259058,0.031261295417999865,-19.448630647915998,block_30
14,0.38389099662539433,0.0419461522444379,1.427047660460392,block_30
15,0.37318717937582385,-0.03821375633151977,-18.267751217747445,block_30
16,0.3852670276869245,0.00753729161959036,-8.09327375573102,block_30
17,0.3998942013046789,-0.011516556733809434,17.3480705337493,block_30
18,0.39073059125409687,-0.031763539657919726,-17.327046049006725,block_30
19,0.37705508020924317,0.03048115345387056,19.47473627029433,block_30
20,0.37576649063360285,-0.01122951447663232,-17.431466684485333,block_30
21,0.39679054004472236,-0.01922109151389706,-16.876881692107666,block_30
22,0.3958663864770139,-0.026082661270099894,-14.28572856862064,block_30
23,0.39855406158401924,-0.019124982350774172,18.155033375828992,block_30
24,0.39351423158083154,0.04935409602585616,-16.133192362373627,block_30
25,0.39355387099144795,-0.03300936596220272,4.7903474016836896,block_30
26,0.3925801397029471,0.03903722095590217,18.85569806010475,block_30
27,0.3995754719119946,-0.04171213119170179,9.680629374356847,block_30
28,0.3801974264563169,0.010365768944644894,18.2907506633984,block_30
29,0.39708867940765813,-0.031137773044224798,-18.162204264673207,block_30
30,0.3870727846971522,-0.0318001236363292,-17.30512431869519,block_30
31,0.3740604491074128,-0.03754052700881408,1.0920356878175888,block_30
32,0.37670760044261536,0.013986047631261135,14.417224386157201,block_30
33,0.39590608214239537,0.018299091482430474,-10.780420349896524,block_30
34,0.37643031143340894,-0.01675187348566899,0.6792872526783356,block_30
35,0.39244537716752675,0.049491546224148766,-1.6561244294661535,block_30
36,0.3714963667243842,-0.0288936563553278,-8.436733056484895,block_30
37,0.3900182836787067,0.049709268808349506,-18.797863112780536,block_30
38,0.380835816400588,-0.011553609343709192,-15.064573481706397,block_30
39,0.38898248639468624,-0.01648045905871688,13.477984039830048,block_30
40,0.3745628759872636,-0.04703673476647012,-13.200225935705724,block_30
41,0.39707612981873286,-0.048242831432166816,-18.780825184483856,block_30
42,0.37049944855600314,0.011068520226530841,19.176009568341577,block_30
43,0.37832981328833054,-0.033918811571014146,-9.559455991962857,block_30
44,0.37628747906933335,-0.018260229284659923,0.35619595539231597,block_30
45,0.38546168573317346,0.0015832966337289839,7.708513523970552,block_30
46,0.38968462803645965,0.0022257422500767676,6.808686333210034,block_30
47,0.3794088556768962,0.04804321095814054,16.02052460661013,block_30
48,0.3984558122008359,0.0442607642196082,12.989785544748138,block_30
49,0.3849896043660648,0.01665525653383726,-13.237931495199007,block_30
50,0.3813552543472572,0.04238615310863406,-2.0406455728929664,block_30
51,0.39457305042848445,-0.04929616223374704,-15.010946417405684,block_30
52,0.3797778783080379,-0.04813683010665454,16.479636613015693,block_30
53,0.3757980030309148,0.018454301569837316,3.6769820046011112,block_30
54,0.3818482562966671,-0.016038939775285588,2.3191108223794963,block_30
55,0.395247423895161,-0.03669751877680247,9.931780250105128,block_30
56,0.3989661515812197,0.024466251125112293,16.4905026920842,block_30
57,0.3858653101952298,0.04335355025080632,12.05809899251036,block_30
58,0.3918549181375025,7.929539853204076e-05,12.468668242665764,block_30
59,0.39496134339692096,-0.03868336395200467,7.16391927117229,block_30
60,0.37894165936321306,-0.015009694267751256,4.248959603547135,block_30
61,0.39089479619309997,0.02986961087207416,-19.303418139376667,block_30
62,0.3750835649591583,0.04334643973562988,-18.908478908581667,block_30
63,0.3958963609177147,-0.03945061927497494,10.286623536464393,block_30
64,0.3805825630283294,-0.043518750398545844,2.7484149925091295,block_30
65,0.373939587897268,-0.014567894024956965,-1.5574184499597763,block_30
66,0.3876547597549846,0.00196973433467007,9.387514686316052,block_30
67,0.37566812315812464,0.015014868581191512,-17.8375821519084,block_30
68,0.3824338398994072,-0.027212410635210155,-5.256778630548297,block_30
69,0.39009823414623607,-0.04620328333550332,-16.391900345476987,block_30
